2189	3174
2189	2857
2189	1126
2189	2698
2189	23
2191	2196
2191	2875
2196	363
2196	2857
2196	3915
2196	1281
2196	1057
2196	3918
2197	2917
2197	1269
2197	2422
2197	1010
2197	1017
2197	1021
2197	2053
2197	2097
2197	2138
2197	2782
2197	3392
2197	3525
2201	587
2201	355
2201	1269
2201	2857
2201	3113
2204	2715
2204	918
2204	1209
2212	1258
2213	2395
2213	2598
2213	2715
2213	587
2213	2996
2214	319
2214	521
2214	866
2214	1090
2214	1629
2214	2545
2215	2857
2215	3951
2215	3542
2215	2598
2215	2437
2215	2773
2219	3752
2219	2027
2219	355
2219	526
2219	109
2219	3554
2219	869
2221	1720
2221	499
2221	596
2221	61
2221	304
2221	2158
2225	2027
2225	1783
2225	2395
2225	1264
2225	592
2225	109
2225	2996
2229	1703
2229	3099
2229	61
2229	149
2229	39
2229	54
2229	61
2229	78
2229	89
2229	113
2229	190
2229	197
2229	254
2229	260
2229	488
2229	491
2229	525
2229	553
2229	579
2229	650
2229	726
2229	767
2229	849
2229	1041
2229	1045
2229	1118
2229	1178
2229	1272
2229	1367
2229	1400
2229	1444
2229	1508
2229	1523
2229	1545
2229	1623
2229	1625
2229	1652
2229	1653
2229	1662
2229	1670
2229	1673
2229	1680
2229	1684
2229	1727
2229	1729
2229	1730
2229	1760
2229	1812
2229	1816
2229	1874
2229	2130
2229	2160
2229	2193
2229	2253
2229	2274
2229	2317
2229	2417
2229	2576
2229	2630
2229	2714
2229	2877
2229	2914
2229	2917
2229	2963
2229	3275
2232	3254
2232	355
2236	355
2237	1703
2237	2907
2237	35
2237	607
2237	16
2237	231
2237	247
2237	308
2237	320
2237	341
2237	448
2237	461
2237	483
2237	503
2237	523
2237	764
2237	863
2237	989
2237	994
2237	1042
2237	1052
2237	1057
2237	1355
2237	1358
2237	1394
2237	1483
2237	1537
2237	1635
2237	1637
2237	1790
2237	1796
2237	1863
2237	2129
2237	2445
2237	2593
2237	2614
2237	2614
2237	2728
2237	2846
2237	2898
2237	3625
2247	1616
2247	1031
2247	1126
2251	3947
2251	343
2251	2857
2251	587
2251	2790
2251	935
2251	1774
2251	2539
2252	479
2252	259
2252	1209
2252	1195
2252	591
2252	2059
2252	2091
2252	2903
2254	1011
2254	2016
2254	2043
2254	2749
2255	1196
2255	0
2255	2405
2256	3407
2256	3564
2256	538
2256	119
2256	2170
2256	3457
2256	3516
2256	3558
2256	3569
2256	3598
2256	3828
2258	911
2258	1195
2259	1640
2259	38
2259	441
2259	543
2259	671
2259	1266
2259	1643
2259	1877
2259	1885
2259	1925
2259	2285
2259	2298
2259	2324
2259	2362
2263	2404
2265	2857
2265	1703
2265	607
2265	2027
2265	3145
2266	1258
2266	1089
2266	1964
2266	1956
2266	3682
2266	1097
2266	1187
2266	1296
2266	2070
2266	2132
2266	2316
2266	2748
2266	2856
2266	2901
2266	2991
2266	3050
2266	3102
2266	3215
2266	3346
2266	3364
2266	3427
2266	3501
2267	1264
2267	2395
2267	356
2267	0
2267	2354
2267	1640
2267	10
2267	33
2267	224
2267	729
2267	1691
2267	3262
2268	2857
2268	2682
2268	3297
2268	2907
2268	3221
2276	355
2276	3808
2276	2423
2276	1264
2276	586
2276	838
2276	2304
2276	2362
2276	2433
2276	2439
2276	2499
2276	3193
2276	3251
2276	3259
2284	317
2284	3511
2284	3577
2284	2027
2284	3457
2288	1027
2288	1946
2288	898
2288	593
2288	1029
2288	1417
2288	1953
2288	2101
2288	2568
2288	2944
2288	3680
2295	479
2295	588
2295	3159
2295	242
2295	462
2295	1901
2295	3583
2298	1355
2298	1652
2298	31
2298	185
2298	1550
2298	1605
2298	1781
2298	1912
2300	1258
2300	1089
2300	1185
2300	2790
2300	1296
2300	1306
2300	2070
2300	2351
2300	2941
2300	3427
2300	3526
2300	3930
2305	919
2305	898
2305	1246
2305	1500
2305	1948
2305	3479
2307	2621
2307	1126
2307	1656
2307	2625
2308	919
2308	1182
2308	538
2308	1720
2308	1072
2308	2500
2310	2790
2310	3480
2310	3752
2310	109
2310	1672
2312	1209
2312	1373
2312	3475
2313	2432
2313	299
2313	2705
2313	2911
2313	3180
2316	2705
2316	3407
2316	2693
2319	538
2319	499
2319	118
2319	1464
2319	1633
2321	592
2321	2027
2321	2272
2324	2761
2324	2335
2324	2446
2328	898
2328	3515
2328	750
2328	944
2328	945
2328	957
2328	959
2328	962
2328	973
2328	974
2328	1027
2328	1068
2328	1071
2328	1927
2328	1939
2328	1943
2328	2203
2328	2207
2328	2221
2328	2401
2328	2524
2328	2931
2328	3353
2328	3357
2328	3451
2328	3496
2328	3611
2328	3874
2333	538
2333	355
2333	1720
2338	1960
2338	1814
2338	3599
2338	3925
2338	3926
2342	913
2342	2079
2342	429
2342	438
2342	698
2342	792
2342	900
2342	900
2342	901
2342	914
2342	918
2342	935
2342	938
2342	940
2342	957
2342	964
2342	973
2342	983
2342	1014
2342	1015
2342	1019
2342	1023
2342	1033
2342	1072
2342	1083
2342	1088
2342	1089
2342	1316
2342	1381
2342	1437
2342	1845
2342	1873
2342	1879
2342	1928
2342	1934
2342	1939
2342	1945
2342	1949
2342	1953
2342	2034
2342	2050
2342	2051
2342	2058
2342	2081
2342	2081
2342	2082
2342	2098
2342	2100
2342	2101
2342	2137
2342	2193
2342	2210
2342	2567
2342	2880
2342	2917
2342	2944
2342	2949
2342	3064
2342	3139
2342	3148
2342	3202
2342	3297
2342	3357
2342	3497
2342	3524
2342	3549
2342	3553
2342	3606
2342	3607
2342	3608
2342	3609
2342	3611
2342	3614
2342	3616
2342	3679
2342	3679
2345	376
2345	456
2345	1088
2345	1417
2345	2008
2345	2102
2345	2137
2345	3609
2350	2395
2350	1264
2352	607
2354	918
2354	909
2354	33
2354	897
2354	1246
2355	919
2355	1218
2355	1386
2355	983
2355	1013
2355	1367
2355	1729
2355	1945
2355	2134
2355	2732
2355	2972
2355	3014
2355	3172
2355	3221
2355	3228
2355	3300
2355	3608
2356	2266
2356	3177
2356	3290
2356	3320
2356	3488
2356	3514
2356	3517
2356	3539
2356	3559
2356	3583
2356	3758
2356	3829
2356	3831
2356	3862
2356	3899
2357	2335
2357	2685
2357	630
2357	1497
2357	1961
2357	2072
2357	2436
2357	3432
2363	2857
2363	587
2363	38
2363	1474
2363	3306
2363	3603
2365	1609
2365	2915
2365	1916
2365	1774
2366	3255
2366	538
2366	10
2367	35
2367	13
2367	77
2367	89
2367	253
2367	270
2367	477
2367	560
2367	570
2367	1007
2367	1039
2367	1045
2367	1083
2367	1352
2367	1402
2367	1508
2367	1533
2367	1653
2367	1662
2367	1729
2367	1812
2367	2071
2367	2253
2367	2286
2367	2295
2367	2400
2367	2417
2367	2420
2367	2688
2367	2714
2367	2741
2367	2915
2367	3145
2367	3215
2367	3337
2370	2423
2371	1703
2374	109
2374	523
2374	265
2374	1543
2374	2454
2374	266
2374	524
2374	2402
2380	2432
2380	1958
2380	2368
2380	42
2380	1094
2380	1581
2380	1917
2380	2718
2380	2761
2384	592
2384	1202
2384	526
2384	1224
2384	2970
2384	3500
2385	1028
2385	47
2385	595
2385	710
2385	784
2385	1023
2385	1032
2385	1690
2385	2091
2385	2099
2385	2143
2389	338
2389	63
2389	186
2389	218
2389	251
2389	275
2389	378
2389	450
2389	453
2389	603
2389	853
2389	1411
2389	1458
2389	1465
2389	1571
2389	1634
2389	1644
2389	1779
2389	1823
2389	1897
2389	2426
2389	2498
2389	2561
2389	2570
2389	2674
2389	3303
2391	2880
2391	2432
2391	2682
2391	3004
2391	2548
2391	2808
2391	2909
2391	2964
2391	3161
2391	3183
2395	33
2395	0
2395	1703
2395	2027
2395	526
2395	1414
2395	1903
2396	911
2396	749
2396	1251
2396	918
2396	1616
2396	2909
2399	1981
2399	2287
2399	1346
2399	2466
2399	2759
2405	2267
2405	3100
2405	3360
2405	380
2405	424
2405	1396
2405	1958
2405	2247
2405	2740
2405	2869
2405	2920
2405	3105
2405	3142
2405	3312
2405	3502
2405	3511
2407	349
2407	1458
2407	3554
2407	60
2407	102
2407	199
2407	225
2407	1424
2407	1461
2407	2329
2407	2744
2407	2806
2407	3018
2407	3145
2407	3322
2407	3584
2408	1306
2408	1258
2408	1125
2412	1609
2412	857
2412	1220
2412	456
2412	2022
2412	607
2412	1952
2412	244
2412	465
2412	1228
2412	3416
2412	3609
2417	1776
2417	1568
2417	10
2417	3
2417	186
2417	224
2417	237
2417	339
2417	351
2417	378
2417	450
2417	536
2417	597
2417	619
2417	709
2417	831
2417	1042
2417	1410
2417	1411
2417	1455
2417	1616
2417	1631
2417	1644
2417	1779
2417	1890
2417	1897
2417	2159
2417	2255
2417	2509
2417	3251
2417	3470
2421	3113
2421	0
2421	1264
2421	1287
2421	2395
2421	2857
2421	3362
2421	1966
2422	538
2422	539
2422	587
2424	3417
2424	1197
2424	72
2424	1418
2424	3717
2426	3158
2426	2986
2426	2760
2426	2397
2426	3004
2426	3163
2430	1209
2430	2857
2430	1195
2430	2761
2430	259
2430	3364
2440	1421
2440	32
2440	60
2440	78
2440	102
2440	199
2440	421
2440	462
2440	490
2440	539
2440	695
2440	731
2440	993
2440	1004
2440	1093
2440	1399
2440	1423
2440	1622
2440	1646
2440	1647
2440	1673
2440	1688
2440	1756
2440	1807
2440	1894
2440	2270
2440	2329
2440	2449
2440	2579
2440	2781
2440	2806
2440	2815
2440	2878
2440	3240
2440	3253
2440	3802
2440	3852
2442	10
2442	1783
2442	118
2442	420
2442	436
2442	500
2442	1022
2442	2045
2442	2309
2442	2433
2442	3251
2442	3504
2443	593
2443	2095
2443	2136
2443	2086
2443	243
2443	889
2443	1325
2443	1998
2459	912
2459	2058
2463	2395
2463	3071
2463	911
2463	3076
2474	1332
2474	2365
2474	2647
2474	1279
2474	1334
2474	1341
2474	1388
2474	2368
2474	2370
2474	2651
2474	2750
2474	2788
2478	1386
2478	1996
2478	2287
2478	1215
2478	1220
2478	3481
2479	2857
2479	3159
2479	550
2479	660
2479	3162
2481	343
2481	931
2481	1720
2481	1692
2481	407
2481	933
2481	1695
2481	2523
2481	2524
2481	2525
2481	3210
2481	3254
2481	3482
2481	3846
2481	3895
2487	3896
2487	3947
2487	1206
2487	1202
2487	317
2487	112
2487	959
2487	2445
2487	3220
2487	3920
2488	586
2488	1392
2491	918
2491	3478
2491	2088
2491	2102
2491	2876
2491	3483
2494	355
2494	2423
2494	596
2494	1459
2494	2561
2496	3250
2496	429
2496	2035
2496	2265
2496	2873
2496	2975
2496	3255
2496	3528
2496	3589
2505	1291
2505	1602
2505	2260
2505	2294
2507	2715
2507	2395
2507	3750
2507	3569
2511	911
2511	1246
2511	857
2511	919
2511	1100
2511	3099
2511	3409
2511	3480
2511	3581
2511	3673
2515	1264
2515	1783
2515	355
2515	919
2515	3014
2515	3134
2516	3752
2516	3172
2516	22
2516	36
2516	1384
2516	1549
2516	1694
2516	2523
2516	2539
2516	3132
2516	3290
2516	3329
2516	3584
2518	1579
2518	2621
2518	2626
2519	907
2519	2857
2519	1229
2519	1813
2523	1306
2523	259
2523	1303
2523	911
2523	934
2523	1227
2523	1235
2523	3455
2524	2857
2524	3480
2524	2395
2530	919
2530	968
2530	1182
2530	1946
2530	2972
2530	3479
2530	3673
2531	1230
2531	3067
2531	526
2531	524
2531	945
2531	1086
2531	1097
2531	1125
2531	1232
2531	1945
2531	1951
2531	1957
2531	1958
2531	2071
2531	2182
2531	2733
2531	2742
2531	2933
2531	3015
2531	3072
2531	3072
2531	3114
2531	3202
2531	3255
2531	3334
2531	3337
2531	3383
2531	3500
2531	3502
2531	3550
2532	3
2532	339
2532	371
2532	378
2532	489
2532	830
2532	1410
2532	1455
2532	1562
2532	1634
2532	1890
2532	2159
2532	2254
2532	2268
2532	2388
2532	2427
2532	2852
2533	897
2533	1229
2533	954
2533	1268
2533	1135
2533	906
2533	928
2533	3100
2533	3137
2533	3367
2534	2790
2534	1206
2534	3480
2534	911
2534	1258
2534	1967
2534	958
2539	1579
2539	355
2539	453
2540	499
2540	1484
2540	585
2540	74
2540	118
2540	130
2540	134
2540	138
2540	174
2540	185
2540	212
2540	227
2540	242
2540	274
2540	295
2540	303
2540	325
2540	359
2540	377
2540	413
2540	420
2540	452
2540	471
2540	486
2540	489
2540	498
2540	504
2540	517
2540	520
2540	563
2540	612
2540	626
2540	656
2540	664
2540	687
2540	710
2540	719
2540	743
2540	747
2540	765
2540	811
2540	814
2540	831
2540	840
2540	867
2540	870
2540	882
2540	1006
2540	1021
2540	1092
2540	1114
2540	1136
2540	1168
2540	1360
2540	1391
2540	1410
2540	1411
2540	1440
2540	1454
2540	1459
2540	1476
2540	1487
2540	1521
2540	1551
2540	1562
2540	1582
2540	1590
2540	1604
2540	1633
2540	1647
2540	1668
2540	1705
2540	1709
2540	1733
2540	1841
2540	1857
2540	1865
2540	1896
2540	2044
2540	2046
2540	2054
2540	2097
2540	2138
2540	2251
2540	2255
2540	2258
2540	2267
2540	2268
2540	2268
2540	2299
2540	2308
2540	2352
2540	2375
2540	2381
2540	2381
2540	2382
2540	2383
2540	2385
2540	2386
2540	2421
2540	2426
2540	2473
2540	2475
2540	2475
2540	2511
2540	2513
2540	2539
2540	2600
2540	2736
2540	2789
2540	2798
2540	2799
2540	2802
2540	2956
2540	3017
2540	3044
2540	3051
2540	3059
2540	3124
2540	3148
2540	3252
2540	3262
2540	3317
2540	3389
2540	3391
2540	3392
2540	3396
2540	3467
2540	3501
2540	3672
2540	3673
2540	3694
2540	3694
2540	3809
2540	3909
2541	1034
2541	523
2541	918
2541	1428
2541	2535
2541	3291
2541	3874
2542	1096
2542	857
2542	259
2542	1220
2545	907
2545	911
2545	607
2545	902
2545	1423
2546	1268
2547	3752
2547	2679
2547	3134
2551	591
2551	1290
2551	1100
2551	2080
2556	317
2556	1212
2556	48
2556	214
2556	263
2556	306
2556	406
2556	583
2556	665
2556	788
2556	847
2556	1115
2556	1118
2556	1281
2556	1313
2556	1370
2556	1385
2556	1862
2556	1882
2556	1925
2556	2308
2556	2484
2556	2846
2559	1703
2559	1270
2559	35
2559	61
2559	61
2559	253
2559	268
2559	278
2559	281
2559	469
2559	491
2559	570
2559	679
2559	782
2559	848
2559	1272
2559	1488
2559	1533
2559	1635
2559	1674
2559	1729
2559	2275
2559	2576
2559	2914
2559	3108
2563	2354
2563	355
2569	1093
2569	150
2569	468
2569	509
2569	782
2579	356
2579	439
2579	0
2579	3254
2579	38
2579	355
2579	2917
2581	744
2581	2323
2581	2598
2581	3750
2581	598
2581	614
2581	705
2581	1003
2581	1224
2581	1450
2581	1564
2581	2130
2581	2627
2581	3726
2583	526
2583	3147
2583	72
2583	113
2583	201
2583	849
2583	1133
2583	1547
2583	2278
2583	2445
2583	2576
2583	3002
2583	3120
2583	3131
2583	3461
2583	3585
2583	3727
2587	10
2587	2301
2587	439
2587	10
2587	753
2587	1679
2587	2362
2596	16
2596	919
2596	1306
2596	1229
2596	3103
2608	559
2608	731
2608	2876
2608	2949
2611	0
2611	745
2611	1149
2611	1266
2611	1501
2611	1643
2611	1749
2611	2110
2611	2291
2611	2327
2611	3064
2611	3112
2616	2857
2616	2027
2616	149
2616	24
2616	149
2616	281
2616	299
2616	635
2616	1272
2616	1684
2616	1706
2616	1749
2616	1786
2616	1812
2616	2114
2616	2270
2616	3104
2616	3109
2616	3390
2617	479
2617	3554
2617	22
2617	1427
2617	2402
2617	3291
2621	538
2621	1642
2621	222
2621	286
2621	358
2621	708
2621	781
2621	804
2621	839
2621	1494
2621	1645
2621	1685
2621	1769
2621	1899
2621	2064
2621	2334
2621	2573
2621	2804
2621	2889
2621	3047
2621	3110
2627	1185
2627	2242
2627	2907
2627	264
2627	607
2627	878
2627	3427
2629	2687
2629	2436
2629	2710
2629	2716
2629	2912
2629	3009
2630	1126
2630	1936
2630	2303
2630	2867
2630	2926
2630	2950
2630	3052
2630	3080
2630	3455
2630	3511
2632	2857
2632	2698
2632	1126
2632	2696
2636	2857
2636	3080
2638	355
2638	3509
2638	3291
2646	355
2646	2159
2646	3361
2646	143
2646	82
2646	1429
2646	1789
2646	2025
2646	2283
2653	2857
2653	2027
2653	2630
2656	1257
2656	1044
2662	317
2662	0
2666	1093
2666	1946
2666	919
2666	16
2666	1182
2666	443
2666	1095
2666	1278
2666	1947
2666	1948
2666	2972
2666	3106
2666	3479
2666	3672
2666	3688
2667	355
2670	550
2670	550
2670	661
2670	1260
2670	2293
2676	3255
2676	3504
2676	2762
2676	1035
2676	99
2676	427
2676	436
2676	867
2676	883
2676	1423
2676	2323
2676	2744
2676	2959
2676	3509
2676	3588
2676	3712
2680	538
2680	2796
2680	1853
2691	2027
2691	479
2696	2880
2696	3004
2696	3184
2696	2432
2696	2859
2696	3188
2696	3412
2697	1229
2697	909
2697	1171
2697	1251
2697	3066
2697	1192
2697	1586
2698	1034
2698	587
2698	1417
2698	1489
2705	1096
2705	1269
2705	259
2708	907
2708	1248
2710	2139
2710	2967
2710	1199
2710	3659
2711	732
2711	2762
2711	1209
2714	1027
2714	898
2714	915
2714	2568
2715	1616
2715	526
2715	907
2715	1673
2715	903
2715	911
2715	1192
2715	350
2715	951
2715	1087
2715	1093
2715	1952
2715	1967
2715	2182
2715	2469
2715	2879
2715	2920
2715	3018
2715	3234
2715	3255
2717	149
2722	1078
2722	2803
2722	1061
2722	2799
2722	2922
2723	2857
2723	2996
2723	3007
2723	3048
2723	3286
2733	355
2733	317
2733	1060
2733	1417
2737	25
2737	48
2737	253
2737	282
2737	321
2737	330
2737	364
2737	368
2737	446
2737	469
2737	505
2737	580
2737	650
2737	715
2737	767
2737	782
2737	863
2737	1045
2737	1118
2737	1178
2737	1188
2737	1272
2737	1400
2737	1412
2737	1439
2737	1487
2737	1505
2737	1544
2737	1556
2737	1615
2737	1626
2737	1634
2737	1652
2737	1653
2737	1662
2737	1666
2737	1680
2737	1683
2737	1728
2737	1751
2737	1761
2737	1813
2737	1817
2737	1875
2737	2028
2737	2160
2737	2177
2737	2307
2737	2316
2737	2444
2737	2576
2737	2580
2737	2804
2737	2963
2737	2997
2737	3250
2737	3264
2737	3641
2738	2687
2738	2706
2744	1269
2744	498
2744	587
2744	1102
2744	1287
2744	1676
2744	1804
2744	2409
2744	2826
2744	2878
2744	2945
2744	3261
2744	3709
2746	2395
2749	1078
2749	2917
2750	1673
2750	2242
2750	2213
2750	2259
2752	971
2752	1936
2752	1950
2752	3038
2752	3052
2752	3080
2752	3092
2752	3455
2762	1126
2762	2829
2774	1731
2774	1248
2774	3480
2774	2541
2774	49
2774	607
2774	1016
2774	1827
2774	1838
2774	1908
2774	1912
2774	1968
2774	2242
2774	2967
2774	3333
2781	1776
2781	10
2781	1516
2781	121
2781	202
2781	500
2781	542
2781	549
2781	1442
2781	1455
2781	1458
2781	1470
2781	1519
2781	1614
2781	1616
2781	1644
2781	1779
2781	1818
2781	1857
2781	1897
2781	2503
2781	2887
2781	3262
2781	3482
2796	2159
2796	2656
2796	479
2796	2290
2796	1898
2796	2660
2799	3752
2799	355
2799	1392
2799	3754
2799	2027
2799	2239
2799	3458
2800	2709
2800	2446
2800	2717
2800	2774
2803	2570
2806	971
2824	777
2824	1718
2824	503
2824	787
2824	2307
2842	2857
2842	2790
2842	1258
2842	2290
2842	479
2842	109
2842	3120
2842	3455
2842	3851
2845	2395
2845	3896
2850	2705
2850	2432
2850	2682
2850	2689
2850	962
2850	2313
2850	2632
2853	259
2853	526
2857	604
2857	26
2857	1687
2862	2857
2862	1040
2862	561
2862	3005
2862	1884
2862	340
2862	483
2862	526
2862	549
2862	764
2862	766
2862	788
2862	832
2862	885
2862	989
2862	998
2862	1051
2862	1064
2862	1188
2862	1192
2862	1193
2862	1237
2862	1393
2862	1414
2862	1487
2862	1666
2862	1698
2862	1717
2862	1721
2862	1847
2862	1899
2862	2129
2862	2307
2862	2308
2862	2442
2862	2548
2862	2700
2862	2728
2862	2843
2862	3164
2862	3624
2863	2682
2863	2687
2863	1515
2863	2436
2863	2548
2863	2691
2863	2710
2863	2775
2863	2808
2863	2809
2863	2844
2863	2846
2863	2964
2863	3008
2863	3222
2864	3752
2864	2857
2864	1269
2864	1287
2864	1963
2864	2954
2864	3412
2870	1218
2870	1277
2870	1344
2870	2857
2870	532
2870	2161
2872	920
2872	1060
2872	1488
2872	2109
2872	2127
2873	1229
2873	1251
2873	1255
2873	911
2873	568
2873	825
2873	1257
2873	1282
2873	2940
2873	3026
2873	3311
2873	3466
2873	3634
2880	2857
2880	3408
2880	3577
2880	3480
2880	2934
2883	2761
2883	1096
2883	1720
2883	2627
2883	16
2883	3727
2884	2790
2884	3885
2890	2432
2890	1094
2890	1514
2890	2339
2890	2436
2890	2488
2890	2544
2890	2584
2890	2601
2890	2687
2890	2763
2890	2773
2906	355
2910	2857
2910	3175
2910	2996
2910	2705
2910	1485
2910	1633
2911	2857
2911	410
2911	2074
2911	2126
2911	2135
2911	2507
2911	2542
2911	2575
2911	2796
2912	607
2912	264
2912	2857
2912	16
2912	1264
2912	2996
2923	2393
2923	2705
2923	2880
2923	3577
2923	1913
2923	2358
2923	2397
2923	2558
2923	2577
2923	2584
2923	2704
2923	2712
2923	2723
2924	3792
2924	3622
2924	3483
2924	109
2924	3623
2924	3861
2933	455
2933	1364
2933	1829
2933	2432
2933	2448
2935	1222
2935	918
2935	3428
2935	83
2935	95
2935	136
2935	863
2935	1751
2935	2565
2935	2778
2935	3006
2935	3357
2936	491
2937	2080
2938	1197
2938	1209
2938	1195
2941	1253
2941	154
2941	722
2941	924
2941	960
2941	979
2941	1105
2941	1179
2941	1251
2941	1255
2941	1424
2941	1931
2941	2306
2941	2615
2941	2735
2941	2746
2941	2779
2941	2850
2941	2924
2941	2930
2941	3042
2941	3099
2941	3205
2941	3473
2941	3813
2941	3816
2943	1171
2943	3066
2943	598
2943	705
2943	1173
2943	1189
2943	1447
2943	3070
2943	3086
2944	2395
2944	1040
2944	1279
2944	1178
2944	2857
2944	2598
2944	2332
2944	1135
2944	1418
2944	2326
2944	2934
2950	1967
2950	1192
2950	958
2962	317
2962	526
2962	2027
2964	1206
2964	1275
2964	1246
2964	3300
2964	3535
2967	355
2967	1703
2967	1720
2967	1783
2972	2313
2972	2358
2972	2713
2972	2721
2976	2705
2976	2571
2976	2540
2976	3175
2976	130
2976	1485
2976	2717
2976	2978
2987	2571
2987	2715
2987	2693
2987	2892
2996	1306
2996	1209
2997	1720
2997	2682
2997	3407
2997	1096
2997	2857
2997	2395
2997	1364
3003	2857
3003	46
3003	247
3003	1859
3008	3752
3008	3577
3008	1720
3008	3622
3008	1209
3008	3554
3008	1100
3008	1287
3008	3893
3016	509
3016	708
3016	1095
3016	2334
3016	3265
3019	923
3019	960
3019	1042
3019	1104
3019	1104
3019	1208
3019	1248
3019	1421
3019	1424
3019	1940
3019	1941
3019	1947
3019	1952
3019	1954
3019	2134
3019	2615
3019	2735
3019	2747
3019	2908
3019	2935
3019	3099
3019	3204
3019	3308
3019	3354
3019	3472
3019	3473
3019	3509
3019	3536
3019	3746
3020	1178
3020	592
3020	2761
3020	1192
3020	1093
3020	972
3020	3105
3022	3622
3022	3792
3022	1126
3024	902
3024	936
3024	939
3024	952
3024	1029
3024	1067
3024	1068
3024	1084
3024	1231
3024	1236
3024	1270
3024	1381
3024	1873
3024	1928
3024	1949
3024	1953
3024	2082
3024	2102
3024	2138
3024	2303
3024	2866
3024	2878
3024	2880
3024	2949
3024	3032
3024	3064
3024	3090
3024	3092
3024	3136
3024	3148
3024	3203
3024	3288
3024	3552
3024	3554
3024	3608
3024	3611
3024	3616
3024	3679
3024	3878
3025	1268
3025	1027
3025	910
3025	586
3025	985
3025	2187
3025	2189
3025	2217
3025	2229
3033	3175
3033	2996
3033	355
3033	264
3033	3173
3033	1367
3033	1760
3034	2027
3034	109
3034	1392
3034	2030
3034	3422
3036	1703
3036	526
3036	2027
3036	1392
3036	25
3036	468
3036	1413
3036	1621
3036	1672
3036	1732
3036	3250
3036	3256
3038	2185
3038	926
3038	940
3038	944
3038	947
3038	958
3038	965
3038	973
3038	974
3038	975
3038	1069
3038	1071
3038	1072
3038	1227
3038	1927
3038	1931
3038	1933
3038	1940
3038	1941
3038	1942
3038	1943
3038	2181
3038	2182
3038	2187
3038	2189
3038	2206
3038	2207
3038	2209
3038	2210
3038	2211
3038	2212
3038	2213
3038	2217
3038	2224
3038	2226
3038	2230
3038	2400
3038	2615
3038	2938
3038	2940
3038	2942
3038	3015
3038	3039
3038	3125
3038	3314
3038	3345
3038	3353
3038	3496
3038	3524
3038	3633
3038	3646
3038	3648
3038	3661
3038	3675
3038	3741
3038	3783
3038	3854
3038	3875
3046	1373
3046	3702
3046	588
3048	897
3048	910
3048	301
3048	388
3048	893
3048	912
3048	916
3048	917
3048	926
3048	938
3048	1067
3048	1278
3048	1457
3048	1503
3048	1550
3048	1645
3048	1657
3048	1671
3048	1685
3048	1686
3048	1949
3048	2711
3048	2946
3048	3101
3052	807
3052	2286
3054	1579
3054	1572
3054	355
3056	1264
3056	318
3056	356
3056	1060
3056	1640
3056	2327
3056	2861
3059	1644
3059	60
3059	77
3059	102
3059	131
3059	189
3059	200
3059	280
3059	421
3059	462
3059	520
3059	640
3059	662
3059	695
3059	727
3059	731
3059	782
3059	875
3059	1004
3059	1115
3059	1474
3059	1484
3059	1502
3059	1621
3059	1670
3059	1672
3059	1676
3059	1687
3059	1720
3059	1793
3059	1807
3059	1843
3059	2269
3059	2329
3059	2428
3059	2564
3059	2589
3059	2781
3059	2806
3059	2857
3059	2876
3059	3066
3059	3253
3059	3276
3059	3561
3059	3852
3064	1264
3064	2395
3067	526
3067	1096
3067	2103
3069	540
3069	1251
3069	2299
3069	1266
3069	907
3069	924
3069	1203
3069	1238
3069	1282
3069	3137
3069	3138
3069	3311
3069	3466
3069	3634
3077	3434
3077	670
3077	1252
3078	3480
3078	3896
3082	1018
3082	2791
3082	1031
3082	1442
3082	1513
3082	2572
3082	2889
3082	3654
3086	1209
3086	538
3087	16
3087	35
3087	2484
3087	3506
3087	3718
3090	526
3090	295
3090	2265
3092	3407
3092	1196
3094	596
3094	2423
3094	73
3094	195
3094	1595
3094	1634
3094	2295
3094	2319
3094	2561
3094	3458
3094	3540
3094	3569
3094	3829
3095	779
3095	940
3095	2647
3095	3605
3095	3607
3095	3680
3096	2395
3096	264
3096	1429
3096	3187
3099	1624
3099	453
3099	228
3099	422
3099	454
3099	628
3099	1344
3099	1485
3099	1627
3099	1836
3099	2270
3099	2394
3099	3047
3108	2857
3108	3896
3108	1124
3108	1193
3108	2390
3108	2629
3108	3285
3108	3791
3108	3863
3108	3864
3121	1247
3121	3297
3121	1283
3121	2729
3121	3154
3121	3244
3121	3519
3121	3858
3126	264
3126	911
3126	356
3126	919
3126	248
3126	445
3126	1184
3126	1278
3126	1499
3126	1556
3126	2027
3126	2215
3126	2947
3130	3361
3130	3423
3130	1227
3130	3018
3130	500
3130	535
3130	1055
3130	1057
3130	1162
3130	1229
3130	1420
3130	1577
3130	1595
3130	1924
3130	2134
3130	2348
3130	2506
3130	3022
3130	3205
3130	3551
3130	3649
3130	3660
3130	3746
3135	1269
3135	2715
3135	592
3135	1126
3139	1096
3139	3470
3139	3698
3142	411
3142	149
3142	406
3143	3577
3143	3354
3143	3622
3143	3825
3143	481
3143	481
3143	3153
3143	3181
3143	3359
3143	3830
3143	3831
3143	3861
3149	2571
3149	2706
3149	3419
3149	1905
3150	735
3150	1596
3150	1720
3152	2917
3152	103
3152	1059
3152	550
3152	1856
3152	2295
3153	1720
3153	3175
3167	2860
3167	3156
3167	2432
3167	2675
3167	1834
3167	2395
3167	2549
3167	2680
3167	2774
3167	2864
3167	2909
3167	2965
3170	1229
3170	921
3170	135
3170	390
3170	659
3170	1175
3170	1573
3170	1745
3170	2076
